filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4389.JPG,3264,2448,al,1747,604,2034,889
IMG_4389.JPG,3264,2448,al,1814,1601,2064,1829
IMG_4389.JPG,3264,2448,al,1737,574,2072,1836
IMG_4390.JPG,3264,2448,al,1892,596,2199,906
IMG_4390.JPG,3264,2448,al,1872,1674,2142,1906
IMG_4390.JPG,3264,2448,al,1889,576,2194,1879
IMG_4391.JPG,3264,2448,al,1879,396,2232,736
IMG_4391.JPG,3264,2448,al,1857,1566,2147,1786
IMG_4391.JPG,3264,2448,al,1884,389,2219,1776
IMG_4392.JPG,3264,2448,al,1517,479,1862,859
IMG_4392.JPG,3264,2448,al,1712,1571,2024,1831
IMG_4393.JPG,3264,2448,al,1479,319,1762,604
IMG_4393.JPG,3264,2448,al,1642,1281,1867,1509
IMG_4394.JPG,3264,2448,al,1667,704,1929,956
IMG_4394.JPG,3264,2448,al,1742,1571,2024,1786
IMG_4395.JPG,3264,2448,al,1182,464,1492,809
IMG_4395.JPG,3264,2448,al,1192,1496,1427,1681
IMG_4395.JPG,3264,2448,al,1192,439,1469,1671
IMG_4396.JPG,3264,2448,al,1399,471,1647,656
IMG_4396.JPG,3264,2448,al,1122,1146,1379,1354
IMG_4397.JPG,3264,2448,al,1872,421,2117,686
IMG_4397.JPG,3264,2448,al,1874,1451,2067,1646
IMG_4397.JPG,3264,2448,al,1867,414,2077,1664
IMG_4398.JPG,3264,2448,al,2017,459,2249,681
IMG_4398.JPG,3264,2448,al,2014,1389,2209,1601
IMG_4398.JPG,3264,2448,al,2022,449,2259,1606
IMG_4399.JPG,3264,2448,al,2027,434,2262,696
IMG_4399.JPG,3264,2448,al,1994,1389,2197,1601
IMG_4399.JPG,3264,2448,al,2024,426,2269,1589
IMG_4400.JPG,3264,2448,al,2302,1031,2542,1259
IMG_4400.JPG,3264,2448,al,1664,1556,1877,1774
IMG_4402.JPG,3264,2448,al,1869,396,2144,694
IMG_4402.JPG,3264,2448,al,1892,1474,2142,1706
IMG_4402.JPG,3264,2448,al,1854,366,2154,1694
IMG_4403.JPG,3264,2448,al,1089,429,1377,749
IMG_4403.JPG,3264,2448,al,1137,1541,1359,1734
IMG_4403.JPG,3264,2448,al,1079,414,1367,1721
IMG_4404.JPG,3264,2448,al,1707,1024,2012,1321
IMG_4404.JPG,3264,2448,al,1789,1751,2014,1876
IMG_4404.JPG,3264,2448,al,1714,1014,2027,1869
IMG_4405.JPG,3264,2448,al,1694,804,1914,981
IMG_4405.JPG,3264,2448,al,1644,1394,1889,1579
IMG_4405.JPG,3264,2448,al,1664,779,1907,1574
IMG_4406.JPG,3264,2448,al,1774,509,2057,786
IMG_4406.JPG,3264,2448,al,2057,1376,2317,1626
IMG_4407.JPG,3264,2448,al,1532,254,1889,509
IMG_4407.JPG,3264,2448,al,1927,1079,2284,1419
IMG_4408.JPG,3264,2448,al,1777,334,2179,731
IMG_4408.JPG,3264,2448,al,1954,1559,2237,1774
IMG_4409.JPG,3264,2448,al,1759,314,2172,721
IMG_4409.JPG,3264,2448,al,1954,1524,2249,1826
IMG_4410.JPG,3264,2448,al,1747,409,2072,699
IMG_4410.JPG,3264,2448,al,1942,1519,2199,1744
IMG_4411.JPG,3264,2448,al,1602,454,1857,716
IMG_4411.JPG,3264,2448,al,1694,1491,1922,1689
IMG_4411.JPG,3264,2448,al,1614,419,1924,1706
IMG_4412.JPG,3264,2448,al,1697,759,1994,1056
IMG_4412.JPG,3264,2448,al,1877,1656,2094,1816
IMG_4413.JPG,3264,2448,al,1954,486,2237,691
IMG_4413.JPG,3264,2448,al,1889,1329,2137,1509
IMG_4413.JPG,3264,2448,al,1922,439,2214,1509
IMG_4415.JPG,3264,2448,al,1347,389,1659,706
IMG_4415.JPG,3264,2448,al,1392,1491,1684,1726
IMG_4415.JPG,3264,2448,al,1354,376,1682,1724
IMG_4416.JPG,3264,2448,al,1332,566,1602,756
IMG_4416.JPG,3264,2448,al,1354,1341,1609,1544
IMG_4416.JPG,3264,2448,al,1334,556,1619,1536
IMG_4417.JPG,3264,2448,al,764,316,1079,641
IMG_4417.JPG,3264,2448,al,862,1549,1142,1769
IMG_4417.JPG,3264,2448,al,787,281,1154,1759
IMG_4418.JPG,3264,2448,al,1742,1584,1982,1804
IMG_4418.JPG,3264,2448,al,1214,976,1469,1259
IMG_4419.JPG,3264,2448,al,1619,689,1854,889
IMG_4419.JPG,3264,2448,al,1622,1504,1849,1671
IMG_4419.JPG,3264,2448,al,1614,644,1862,1671
IMG_4420.JPG,3264,2448,al,1699,1494,1917,1709
IMG_4420.JPG,3264,2448,al,1689,549,1969,851
IMG_4420.JPG,3264,2448,al,1692,521,1974,1711
IMG_4421.JPG,3264,2448,al,1219,1551,1464,1744
IMG_4421.JPG,3264,2448,al,1184,839,1442,1029
IMG_4421.JPG,3264,2448,al,1199,814,1464,1744
IMG_4422.JPG,3264,2448,al,1532,1294,1854,1546
IMG_4422.JPG,3264,2448,al,1502,299,1822,581
IMG_4422.JPG,3264,2448,al,1502,271,1864,1546
IMG_4423.JPG,3264,2448,al,1264,604,1577,884
IMG_4423.JPG,3264,2448,al,1247,1596,1502,1809
IMG_4423.JPG,3264,2448,al,1259,571,1559,1796
IMG_4424.JPG,3264,2448,al,1777,1464,2054,1704
IMG_4424.JPG,3264,2448,al,1784,229,2194,646
IMG_4424.JPG,3264,2448,al,1782,211,2194,1676
IMG_4425.JPG,3264,2448,al,1412,1586,1677,1784
IMG_4425.JPG,3264,2448,al,1472,774,1739,964
IMG_4425.JPG,3264,2448,al,1474,704,1727,1809
IMG_4426.JPG,3264,2448,al,1169,1456,1404,1691
IMG_4426.JPG,3264,2448,al,1167,271,1457,581
IMG_4426.JPG,3264,2448,al,1152,261,1439,1716
IMG_4428.JPG,3264,2448,al,1512,1306,1779,1519
IMG_4429.JPG,3264,2448,al,1604,864,1829,1046
IMG_4429.JPG,3264,2448,al,1597,1586,1794,1741
IMG_4429.JPG,3264,2448,al,1597,846,1822,1739
IMG_4430.JPG,3264,2448,al,1939,484,2279,839
IMG_4430.JPG,3264,2448,al,1789,1521,2084,1739
IMG_4431.JPG,3264,2448,al,1449,209,1784,569
IMG_4431.JPG,3264,2448,al,1464,1461,1719,1714
IMG_4431.JPG,3264,2448,al,1434,191,1772,1689
IMG_4432.JPG,3264,2448,al,1664,469,1919,749
IMG_4432.JPG,3264,2448,al,1692,1411,1959,1639
IMG_4432.JPG,3264,2448,al,1682,471,1962,1644
IMG_4433.JPG,3264,2448,al,1424,466,1727,749
IMG_4433.JPG,3264,2448,al,1497,1466,1752,1674
IMG_4433.JPG,3264,2448,al,1434,429,1769,1661
IMG_4434.JPG,3264,2448,al,1099,1489,1414,1734
IMG_4434.JPG,3264,2448,al,1067,309,1407,639
IMG_4434.JPG,3264,2448,al,1069,294,1414,1726
IMG_4435.JPG,3264,2448,al,1969,1189,2314,1476
IMG_4435.JPG,3264,2448,al,2077,324,2359,554
IMG_4435.JPG,3264,2448,al,2037,291,2334,1471
IMG_4436.JPG,3264,2448,al,1722,1499,2004,1736
IMG_4436.JPG,3264,2448,al,1487,284,1857,636
IMG_4437.JPG,3264,2448,al,1542,686,1759,901
IMG_4437.JPG,3264,2448,al,1554,1414,1757,1579
IMG_4437.JPG,3264,2448,al,1537,684,1762,1579
IMG_4438.JPG,3264,2448,al,1509,686,1742,901
IMG_4438.JPG,3264,2448,al,1519,1444,1707,1599
IMG_4438.JPG,3264,2448,al,1504,686,1709,1601
IMG_4439.JPG,3264,2448,al,1804,624,1969,816
IMG_4439.JPG,3264,2448,al,1599,1281,1772,1461
IMG_4441.JPG,3264,2448,al,1687,681,2007,974
IMG_4441.JPG,3264,2448,al,1662,1544,1869,1754
IMG_4442.JPG,3264,2448,al,1832,161,2077,489
IMG_4442.JPG,3264,2448,al,1789,1221,1994,1434
IMG_4443.JPG,3264,2448,al,1899,489,2147,774
IMG_4443.JPG,3264,2448,al,1869,1471,2079,1684
IMG_4443.JPG,3264,2448,al,1889,481,2147,1659
IMG_4444.JPG,3264,2448,al,1699,891,1967,1136
IMG_4444.JPG,3264,2448,al,2114,136,2374,374
IMG_4445.JPG,3264,2448,al,1599,806,1802,1056
IMG_4445.JPG,3264,2448,al,1639,1661,1817,1846
IMG_4445.JPG,3264,2448,al,1594,804,1829,1849
IMG_4446.JPG,3264,2448,al,1672,871,1939,1194
IMG_4446.JPG,3264,2448,al,1832,1744,2064,1974
IMG_4447.JPG,3264,2448,al,2349,359,2662,634
IMG_4447.JPG,3264,2448,al,2402,1301,2632,1506
IMG_4447.JPG,3264,2448,al,2379,331,2652,1486
IMG_4448.JPG,3264,2448,al,2384,464,2707,741
IMG_4448.JPG,3264,2448,al,2469,1406,2734,1634
IMG_4448.JPG,3264,2448,al,2429,449,2742,1634
IMG_4449.JPG,3264,2448,al,1822,521,2137,859
IMG_4449.JPG,3264,2448,al,1712,1566,2007,1829
IMG_4450.JPG,3264,2448,al,1759,331,2114,694
IMG_4450.JPG,3264,2448,al,1689,1501,1964,1754
IMG_4451.JPG,3264,2448,al,1819,556,2177,831
IMG_4451.JPG,3264,2448,al,1784,1621,2024,1881
IMG_4451.JPG,3264,2448,al,1789,499,2152,1866
IMG_4452.JPG,3264,2448,al,1672,546,1964,841
IMG_4452.JPG,3264,2448,al,1717,1569,1982,1754
IMG_4452.JPG,3264,2448,al,1659,529,1994,1746
IMG_4454.JPG,3264,2448,al,1317,234,1599,554
IMG_4454.JPG,3264,2448,al,1372,1401,1617,1616
IMG_4454.JPG,3264,2448,al,1322,226,1634,1624
IMG_4455.JPG,3264,2448,al,1644,524,1937,789
IMG_4455.JPG,3264,2448,al,1729,1526,2012,1739
IMG_4455.JPG,3264,2448,al,1649,509,1999,1739
IMG_4456.JPG,3264,2448,al,2052,301,2389,636
IMG_4456.JPG,3264,2448,al,1807,1399,2087,1651
IMG_4457.JPG,3264,2448,al,1669,354,1994,689
IMG_4457.JPG,3264,2448,al,1412,1489,1692,1731
IMG_4458.JPG,3264,2448,al,1449,276,1704,551
IMG_4458.JPG,3264,2448,al,1479,1239,1709,1436
IMG_4458.JPG,3264,2448,al,1442,279,1704,1434
IMG_4459.JPG,3264,2448,al,1709,626,1947,884
IMG_4459.JPG,3264,2448,al,1522,1434,1729,1621
IMG_4460.JPG,3264,2448,al,1402,299,1712,619
IMG_4460.JPG,3264,2448,al,1357,1386,1629,1646
IMG_4460.JPG,3264,2448,al,1367,266,1717,1671
IMG_4462.JPG,3264,2448,al,1519,381,1834,751
IMG_4462.JPG,3264,2448,al,1454,1549,1722,1766
IMG_4462.JPG,3264,2448,al,1474,314,1824,1764
IMG_4463.JPG,3264,2448,al,1799,879,2092,1181
IMG_4463.JPG,3264,2448,al,679,986,1069,1284
IMG_4464.JPG,3264,2448,al,867,761,1399,1194
IMG_4464.JPG,3264,2448,al,2182,806,2522,1086
IMG_4464.JPG,3264,2448,al,864,764,2567,1186
IMG_4465.JPG,3264,2448,al,1569,419,1864,706
IMG_4465.JPG,3264,2448,al,1452,1384,1694,1674
IMG_4466.JPG,3264,2448,al,1697,239,1979,544
IMG_4466.JPG,3264,2448,al,1589,1299,1824,1536
IMG_4467.JPG,3264,2448,al,1332,189,1669,521
IMG_4467.JPG,3264,2448,al,1272,1371,1507,1626
IMG_4467.JPG,3264,2448,al,1304,96,1659,1634
IMG_4469.JPG,3264,2448,al,1934,1094,2089,1276
IMG_4469.JPG,3264,2448,al,1677,1719,1854,1914
IMG_4470.JPG,3264,2448,al,1387,284,1692,611
IMG_4470.JPG,3264,2448,al,1464,1374,1724,1629
IMG_4470.JPG,3264,2448,al,1382,269,1739,1621
IMG_4471.JPG,3264,2448,al,1199,364,1552,716
IMG_4471.JPG,3264,2448,al,1699,1434,2007,1681
IMG_4472.JPG,3264,2448,al,1037,326,1352,644
IMG_4472.JPG,3264,2448,al,1164,1429,1414,1644
IMG_4473.JPG,3264,2448,al,1839,509,2129,794
IMG_4473.JPG,3264,2448,al,1892,1506,2129,1731
IMG_4473.JPG,3264,2448,al,1837,469,2144,1754
IMG_4474.JPG,3264,2448,al,1652,384,2084,854
IMG_4474.JPG,3264,2448,al,1762,1644,2074,1854
IMG_4474.JPG,3264,2448,al,1657,364,2127,1851
IMG_4475.JPG,3264,2448,al,1519,626,1769,859
IMG_4475.JPG,3264,2448,al,1487,1514,1714,1721
IMG_4475.JPG,3264,2448,al,1509,589,1774,1724
IMG_4476.JPG,3264,2448,al,1294,1456,1569,1714
IMG_4476.JPG,3264,2448,al,1234,274,1544,614
IMG_4476.JPG,3264,2448,al,1247,241,1579,1724
IMG_4477.JPG,3264,2448,al,2009,276,2309,599
IMG_4477.JPG,3264,2448,al,2014,1434,2252,1701
IMG_4477.JPG,3264,2448,al,2017,241,2297,1719
IMG_4478.JPG,3264,2448,al,2147,454,2434,721
IMG_4478.JPG,3264,2448,al,1939,1434,2269,1711
IMG_4479.JPG,3264,2448,al,2329,1079,2592,1236
IMG_4479.JPG,3264,2448,al,2012,1594,2297,1819
IMG_4480.JPG,3264,2448,al,2489,364,2819,796
IMG_4480.JPG,3264,2448,al,2224,1584,2497,1871
IMG_4481.JPG,3264,2448,al,1972,296,2229,726
IMG_4481.JPG,3264,2448,al,1817,1551,2019,1861
IMG_4482.JPG,3264,2448,al,1454,371,1737,709
IMG_4482.JPG,3264,2448,al,1947,1344,2259,1629
IMG_4483.JPG,3264,2448,al,1622,316,1839,576
IMG_4483.JPG,3264,2448,al,1857,1044,2092,1284
IMG_4484.JPG,3264,2448,al,1957,939,2079,1094
IMG_4484.JPG,3264,2448,al,2097,1336,2227,1469
IMG_4485.JPG,3264,2448,al,1654,1496,1947,1751
IMG_4485.JPG,3264,2448,al,1222,431,1534,796
IMG_4487.JPG,3264,2448,ilerle,1457,326,1707,554
IMG_4487.JPG,3264,2448,ilerle,1437,1066,1712,1514
IMG_4487.JPG,3264,2448,ilerle,1452,314,1719,1516
IMG_4488.JPG,3264,2448,ilerle,1392,449,1699,704
IMG_4488.JPG,3264,2448,ilerle,1432,1264,1734,1876
IMG_4488.JPG,3264,2448,ilerle,1374,396,1724,1861
IMG_4489.JPG,3264,2448,ilerle,2017,1069,2309,1639
IMG_4489.JPG,3264,2448,ilerle,2014,201,2319,474
IMG_4489.JPG,3264,2448,ilerle,2027,199,2314,1641
IMG_4490.JPG,3264,2448,ilerle,662,1121,947,1634
IMG_4490.JPG,3264,2448,ilerle,567,134,902,404
IMG_4490.JPG,3264,2448,ilerle,592,121,944,1624
IMG_4491.JPG,3264,2448,ilerle,1579,591,1974,954
IMG_4491.JPG,3264,2448,ilerle,1697,1571,1999,2031
IMG_4491.JPG,3264,2448,ilerle,1579,599,1999,2004
IMG_4492.JPG,3264,2448,ilerle,1857,754,2097,886
IMG_4493.JPG,3264,2448,ilerle,1347,789,1674,1354
IMG_4494.JPG,3264,2448,ilerle,1444,1444,1862,1901
IMG_4494.JPG,3264,2448,ilerle,857,961,1127,1246
IMG_4495.JPG,3264,2448,ilerle,1549,1281,1787,1534
IMG_4495.JPG,3264,2448,ilerle,1232,986,1387,1161
IMG_4496.JPG,3264,2448,ilerle,1824,986,2317,1489
IMG_4496.JPG,3264,2448,ilerle,982,289,1334,714
IMG_4497.JPG,3264,2448,ilerle,1697,1006,1994,1541
IMG_4497.JPG,3264,2448,ilerle,1667,199,1959,441
IMG_4497.JPG,3264,2448,ilerle,1679,154,2012,1546
IMG_4498.JPG,3264,2448,ilerle,837,339,1132,659
IMG_4498.JPG,3264,2448,ilerle,897,1251,1204,1756
IMG_4498.JPG,3264,2448,ilerle,862,341,1227,1761
IMG_4500.JPG,3264,2448,ilerle,1507,321,1794,579
IMG_4500.JPG,3264,2448,ilerle,1567,1189,1852,1701
IMG_4500.JPG,3264,2448,ilerle,1517,311,1847,1679
IMG_4501.JPG,3264,2448,ilerle,1667,414,1952,644
IMG_4501.JPG,3264,2448,ilerle,1617,1211,1874,1666
IMG_4501.JPG,3264,2448,ilerle,1629,401,1939,1616
IMG_4502.JPG,3264,2448,ilerle,1012,294,1282,524
IMG_4502.JPG,3264,2448,ilerle,1157,1141,1392,1641
IMG_4503.JPG,3264,2448,ilerle,1072,346,1304,619
IMG_4503.JPG,3264,2448,ilerle,1179,1184,1424,1636
IMG_4504.JPG,3264,2448,ilerle,829,544,1084,881
IMG_4504.JPG,3264,2448,ilerle,1254,1324,1552,1811
IMG_4505.JPG,3264,2448,ilerle,1322,306,1542,594
IMG_4505.JPG,3264,2448,ilerle,1782,1009,2094,1501
IMG_4506.JPG,3264,2448,ilerle,1187,774,1294,924
IMG_4506.JPG,3264,2448,ilerle,1434,1111,1612,1339
IMG_4507.JPG,3264,2448,ilerle,1624,1141,1767,1271
IMG_4507.JPG,3264,2448,ilerle,1349,1421,1527,1641
IMG_4508.JPG,3264,2448,ilerle,1284,569,1677,824
IMG_4508.JPG,3264,2448,ilerle,1949,286,2182,494
IMG_4509.JPG,3264,2448,ilerle,817,561,1042,844
IMG_4509.JPG,3264,2448,ilerle,1054,1236,1327,1669
IMG_4510.JPG,3264,2448,ilerle,1002,469,1254,741
IMG_4510.JPG,3264,2448,ilerle,1067,1304,1322,1821
IMG_4511.JPG,3264,2448,ilerle,1242,266,1499,564
IMG_4511.JPG,3264,2448,ilerle,1532,1094,1967,1629
IMG_4513.JPG,3264,2448,ilerle,1799,1159,2097,1659
IMG_4514.JPG,3264,2448,ilerle,1517,524,1754,809
IMG_4514.JPG,3264,2448,ilerle,1862,1171,2114,1529
IMG_4515.JPG,3264,2448,ilerle,1437,946,1632,1151
IMG_4515.JPG,3264,2448,ilerle,1834,1421,2272,1889
IMG_4516.JPG,3264,2448,ilerle,1712,884,2092,1261
IMG_4516.JPG,3264,2448,ilerle,1317,466,1514,646
IMG_4517.JPG,3264,2448,ilerle,1147,369,1569,899
IMG_4517.JPG,3264,2448,ilerle,2044,1446,2537,2174
IMG_4518.JPG,3264,2448,ilerle,1142,979,1602,1621
IMG_4518.JPG,3264,2448,ilerle,562,149,832,479
IMG_4520.JPG,3264,2448,ilerle,1147,149,1502,624
IMG_4520.JPG,3264,2448,ilerle,1487,1229,1999,1836
IMG_4521.JPG,3264,2448,ilerle,1554,1151,1832,1659
IMG_4521.JPG,3264,2448,ilerle,1574,224,1879,501
IMG_4521.JPG,3264,2448,ilerle,1574,219,1854,1694
IMG_4522.JPG,3264,2448,ilerle,949,446,1357,771
IMG_4522.JPG,3264,2448,ilerle,1187,1399,1512,1846
IMG_4523.JPG,3264,2448,ilerle,1857,86,2382,536
IMG_4523.JPG,3264,2448,ilerle,1862,1214,2224,1786
IMG_4524.JPG,3264,2448,ilerle,1317,1069,1559,1539
IMG_4524.JPG,3264,2448,ilerle,1269,169,1517,439
IMG_4524.JPG,3264,2448,ilerle,1252,154,1579,1561
IMG_4525.JPG,3264,2448,ilerle,1564,374,1777,624
IMG_4525.JPG,3264,2448,ilerle,1599,1229,1832,1689
